0	1	1	1.077620
0	1	2	-0.038425
0	1	9	-0.113928
0	1	8	-0.327435
0	1	15	-0.634754
0	1	19	-0.757513
0	1	5	-0.801090
0	1	14	-1.491399
0	1	3	-1.968280
0	1	6	-2.591086
0	1	10	-4.814913
0	1	18	-5.018969
0	1	0	-6.996280
0	1	16	-7.242314
0	1	13	-7.890856
0	1	4	-8.940608
0	1	12	-8.992999
0	1	17	-17.362501
0	1	11	-17.593182
0	1	7	-33.717758
0	2	1	-0.439896
0	2	9	-1.921230
0	2	5	-2.122211
0	2	15	-2.479743
0	2	8	-2.861210
0	2	2	-3.486606
0	2	3	-5.476718
0	2	14	-7.881113
0	2	6	-9.243877
0	2	10	-10.139449
0	2	19	-11.838384
0	2	18	-11.969676
0	2	4	-14.592571
0	2	16	-15.880889
0	2	0	-17.370989
0	2	12	-17.909969
0	2	13	-18.063776
0	2	17	-18.964437
0	2	11	-23.265108
0	2	7	-53.524216
0	3	1	0.970703
0	3	9	0.471845
0	3	15	-0.040765
0	3	2	-0.192676
0	3	5	-0.249452
0	3	8	-0.328455
0	3	3	-0.848633
0	3	19	-2.041698
0	3	6	-2.435284
0	3	10	-3.172886
0	3	14	-3.647568
0	3	0	-5.638425
0	3	18	-6.491850
0	3	4	-7.329487
0	3	12	-7.597938
0	3	16	-7.754472
0	3	13	-9.768413
0	3	17	-11.246293
0	3	11	-20.425426
0	3	7	-38.273647
0	14	43	-0.992684
0	14	45	-1.094445
0	14	31	-1.566388
0	14	28	-1.607669
0	14	27	-1.728702
0	14	36	-2.425690
0	14	56	-2.589762
0	14	57	-3.218050
0	14	3	-3.318167
0	14	63	-3.370268
0	14	32	-3.380144
0	14	61	-3.887561
0	14	26	-4.060425
0	14	8	-4.449269
0	14	51	-4.614849
0	14	30	-5.561112
0	14	47	-5.948265
0	14	66	-6.751733
0	14	52	-6.961125
0	14	46	-7.198017
0	14	85	-7.265984
0	14	20	-7.367056
0	14	21	-7.605650
0	14	58	-8.141340
0	14	14	-8.328670
0	14	72	-8.496069
0	14	48	-8.523767
0	14	22	-8.658890
0	14	54	-9.097635
0	14	74	-9.701115
0	14	50	-10.476146
0	14	42	-10.481834
0	14	40	-12.533091
0	14	24	-13.185296
0	14	33	-13.838650
0	14	49	-14.126274
0	14	25	-15.312768
0	14	16	-15.717064
0	14	69	-16.688412
0	14	37	-17.056982
0	14	44	-17.447126
0	14	39	-17.616774
0	14	18	-18.037249
0	14	34	-18.268776
0	14	62	-18.601915
0	14	70	-18.831446
0	14	35	-19.617695
0	14	79	-20.364576
0	14	55	-20.613737
0	14	73	-21.138868
0	14	41	-21.332565
0	14	11	-22.614920
0	14	65	-23.804787
0	14	64	-23.867897
0	14	77	-25.293203
0	14	23	-25.547941
0	14	53	-25.798977
0	14	76	-26.506924
0	14	38	-27.893898
0	14	71	-31.659096
0	14	29	-37.095528
0	14	75	-39.568668
0	14	78	-45.940472
0	15	43	0.005731
0	15	28	-0.551140
0	15	36	-0.771890
0	15	31	-0.836672
0	15	8	-1.458475
0	15	57	-1.476829
0	15	32	-1.541773
0	15	50	-1.610068
0	15	63	-1.949854
0	15	61	-2.258942
0	15	45	-2.386863
0	15	51	-2.774881
0	15	72	-2.818748
0	15	56	-3.060426
0	15	58	-3.238234
0	15	14	-3.358834
0	15	3	-3.682477
0	15	46	-3.921326
0	15	66	-4.731660
0	15	48	-4.886609
0	15	54	-4.962230
0	15	27	-5.047230
0	15	47	-5.373850
0	15	22	-5.411546
0	15	30	-5.468620
0	15	42	-5.651885
0	15	52	-5.916451
0	15	20	-6.267202
0	15	21	-6.377463
0	15	74	-6.380739
0	15	26	-6.760117
0	15	85	-7.733298
0	15	25	-8.202198
0	15	16	-10.542819
0	15	34	-11.085185
0	15	62	-11.353448
0	15	35	-12.293356
0	15	49	-12.678936
0	15	37	-13.867448
0	15	39	-14.080757
0	15	24	-14.283747
0	15	33	-14.655805
0	15	18	-15.814255
0	15	79	-15.925212
0	15	70	-16.009352
0	15	44	-16.736238
0	15	55	-18.230219
0	15	40	-18.390255
0	15	69	-19.004501
0	15	23	-19.775642
0	15	64	-19.829929
0	15	73	-20.469353
0	15	11	-20.942966
0	15	41	-21.408564
0	15	53	-23.966717
0	15	77	-25.259270
0	15	65	-25.340662
0	15	71	-25.903004
0	15	76	-26.429752
0	15	38	-28.208099
0	15	75	-40.182785
0	15	29	-43.049397
0	15	78	-43.651146
0	16	56	0.271571
0	16	32	-0.551334
0	16	43	-0.634011
0	16	51	-0.816843
0	16	28	-1.030151
0	16	58	-1.193032
0	16	63	-1.283769
0	16	45	-2.207370
0	16	31	-2.280446
0	16	26	-2.306551
0	16	57	-2.344913
0	16	72	-2.680170
0	16	36	-2.726062
0	16	3	-2.951133
0	16	54	-3.271837
0	16	30	-4.125974
0	16	47	-4.445437
0	16	42	-4.450560
0	16	52	-4.568840
0	16	8	-4.670712
0	16	66	-5.230109
0	16	22	-5.484131
0	16	21	-7.030819
0	16	48	-7.239049
0	16	20	-8.015085
0	16	50	-8.703598
0	16	25	-10.457849
0	16	27	-10.574474
0	16	85	-11.318719
0	16	46	-11.563478
0	16	61	-11.623452
0	16	74	-11.711218
0	16	14	-12.405451
0	16	49	-16.076193
0	16	34	-16.697704
0	16	16	-17.203077
0	16	33	-17.801329
0	16	24	-18.368633
0	16	35	-19.003906
0	16	62	-21.777271
0	16	44	-22.206600
0	16	18	-22.354864
0	16	79	-22.575459
0	16	40	-23.656155
0	16	39	-23.899830
0	16	41	-24.087463
0	16	55	-24.313757
0	16	37	-24.315639
0	16	73	-24.323421
0	16	11	-24.413517
0	16	70	-25.718201
0	16	53	-26.876417
0	16	64	-27.529329
0	16	69	-27.928005
0	16	23	-28.112728
0	16	65	-28.750546
0	16	77	-28.848288
0	16	76	-29.022158
0	16	38	-29.524435
0	16	71	-34.597767
0	16	75	-42.695721
0	16	29	-42.714218
0	16	78	-46.948063
0	19	43	-0.055287
0	19	45	-0.753184
0	19	61	-0.866195
0	19	8	-1.012031
0	19	31	-1.414081
0	19	56	-1.686306
0	19	46	-1.738127
0	19	27	-2.018922
0	19	36	-2.163839
0	19	32	-2.355313
0	19	51	-2.526063
0	19	85	-2.588322
0	19	57	-2.975273
0	19	72	-3.144951
0	19	42	-3.207332
0	19	28	-3.289076
0	19	63	-3.588343
0	19	20	-3.719673
0	19	58	-4.116483
0	19	30	-4.166610
0	19	3	-4.182149
0	19	52	-4.509092
0	19	66	-4.849476
0	19	47	-6.042811
0	19	48	-6.630340
0	19	50	-6.817155
0	19	26	-7.128007
0	19	33	-7.429512
0	19	22	-7.946160
0	19	21	-8.052239
0	19	18	-8.235942
0	19	54	-9.486834
0	19	14	-10.150442
0	19	25	-10.302920
0	19	40	-11.347477
0	19	16	-12.324830
0	19	62	-13.652970
0	19	49	-14.387884
0	19	74	-14.606003
0	19	34	-14.619775
0	19	24	-15.298141
0	19	35	-15.306942
0	19	70	-16.190022
0	19	55	-16.190033
0	19	44	-16.666393
0	19	69	-16.973314
0	19	73	-17.261517
0	19	41	-18.164045
0	19	11	-18.887892
0	19	79	-20.702583
0	19	77	-20.711924
0	19	65	-20.758953
0	19	23	-20.848436
0	19	64	-20.917276
0	19	76	-21.230246
0	19	53	-21.456392
0	19	37	-21.646225
0	19	71	-22.908886
0	19	39	-24.186501
0	19	38	-24.603731
0	19	75	-28.378477
0	19	29	-28.474993
0	19	78	-36.591450
0	22	43	2.230014
0	22	28	2.161664
0	22	31	1.610215
0	22	51	1.607234
0	22	8	1.318252
0	22	57	1.296169
0	22	63	1.236827
0	22	42	1.019950
0	22	3	0.835881
0	22	61	0.574214
0	22	36	0.450206
0	22	46	0.389626
0	22	45	0.354464
0	22	56	0.072714
0	22	30	-0.108569
0	22	66	-0.274592
0	22	54	-0.281014
0	22	22	-0.326917
0	22	47	-0.467744
0	22	50	-0.714101
0	22	32	-0.867202
0	22	48	-0.961918
0	22	74	-1.402484
0	22	85	-1.556230
0	22	58	-1.620325
0	22	14	-2.240649
0	22	20	-2.680474
0	22	33	-3.352472
0	22	24	-3.445232
0	22	72	-3.520871
0	22	26	-3.698458
0	22	49	-4.287300
0	22	18	-5.609415
0	22	35	-5.827388
0	22	39	-5.913393
0	22	52	-5.924028
0	22	27	-6.038097
0	22	34	-6.233644
0	22	55	-6.763749
