0	2	1	8.653324
0	2	15	8.567383
0	2	5	8.199171
0	2	11	7.088953
0	2	3	6.917439
0	2	14	6.567800
0	2	2	6.337516
0	2	9	4.358346
0	2	18	2.690385
0	2	4	-2.574516
0	2	8	-3.582764
0	2	17	-3.773234
0	2	7	-3.985305
0	2	0	-3.991015
0	2	10	-6.719937
0	2	13	-6.859738
0	2	16	-8.673144
0	2	6	-9.019523
0	2	12	-9.376019
0	2	19	-9.451787
0	3	1	10.209903
0	3	14	10.076746
0	3	9	9.661871
0	3	5	9.106139
0	3	7	9.064899
0	3	15	7.011971
0	3	0	5.895417
0	3	3	5.711076
0	3	8	5.208803
0	3	11	4.878319
0	3	2	4.847353
0	3	6	4.559747
0	3	4	3.697754
0	3	10	1.717467
0	3	12	0.242474
0	3	13	-3.060640
0	3	16	-5.862654
0	3	18	-6.488418
0	3	19	-9.185849
0	3	17	-10.459088
0	19	23	11.199887
0	19	30	11.081255
0	19	42	10.475391
0	19	37	10.387787
0	19	46	9.584803
0	19	29	9.122689
0	19	25	8.988198
0	19	57	8.301423
0	19	65	8.264400
0	19	11	8.199145
0	19	43	7.254978
0	19	22	6.970896
0	19	8	6.722867
0	19	39	5.715273
0	19	62	5.667518
0	19	20	5.457626
0	19	33	5.429597
0	19	14	5.323402
0	19	26	3.233417
0	19	63	2.606878
0	19	31	2.081775
0	19	3	1.478506
0	19	51	0.568209
0	19	61	0.432778
0	19	24	-0.319955
0	19	47	-1.539754
0	19	72	-1.957967
0	19	27	-2.214881
0	19	45	-2.351549
0	19	21	-2.714627
0	19	58	-4.621993
0	19	56	-4.649783
0	19	73	-5.508962
0	19	78	-5.967867
0	19	76	-6.392205
0	19	66	-6.973742
0	19	32	-7.110555
0	19	53	-7.259068
0	19	38	-7.360706
0	19	28	-7.461371
0	19	40	-7.676505
0	19	52	-8.090673
0	19	48	-8.148586
0	19	69	-8.202786
0	19	54	-8.238308
0	19	70	-8.414603
0	19	35	-8.426668
0	19	85	-8.551605
0	19	18	-8.624004
