0	1	11	76.694122
0	1	1	76.045227
0	1	2	72.382004
0	1	5	69.763412
0	1	0	66.841835
0	1	15	66.507736
0	1	8	66.475693
0	1	18	65.049980
0	1	14	62.213219
0	1	19	62.049473
0	1	4	60.959366
0	1	7	58.046284
0	1	9	55.256676
0	1	13	51.702248
0	1	10	50.357716
0	1	12	44.320953
0	1	16	42.088387
0	1	3	39.872829
0	1	6	34.748837
0	1	17	33.132565
0	2	1	83.440422
0	2	11	82.047394
0	2	5	80.506210
0	2	15	78.945221
0	2	2	77.866699
0	2	8	77.759766
0	2	9	77.285912
0	2	0	75.602554
0	2	14	69.979370
0	2	4	68.742317
0	2	7	68.012451
0	2	18	66.051224
0	2	3	60.988747
0	2	10	60.736546
0	2	12	56.746719
0	2	13	51.445850
0	2	19	45.931248
0	2	16	43.765976
0	2	6	37.626968
0	2	17	31.782915
0	3	1	79.915390
0	3	11	79.282806
0	3	5	74.842819
0	3	0	73.079849
0	3	15	72.353989
0	3	10	72.142288
0	3	4	70.512856
0	3	9	69.411469
0	3	2	68.861618
0	3	8	67.685219
0	3	14	63.681763
0	3	18	60.922729
0	3	19	56.050327
0	3	12	51.876747
0	3	3	46.786579
0	3	7	43.954964
0	3	13	43.656914
0	3	16	38.941780
0	3	6	38.351574
0	3	17	31.332472
0	14	29	72.039268
0	14	31	69.970123
0	14	27	69.394043
0	14	56	68.277550
0	14	65	67.564957
0	14	3	66.878685
0	14	45	66.223831
0	14	69	64.974319
0	14	63	64.597191
0	14	8	63.468277
0	14	43	63.028526
0	14	24	62.607151
0	14	38	62.590088
0	14	21	62.478424
0	14	51	61.404312
0	14	14	60.162548
0	14	26	60.049625
0	14	18	59.309799
0	14	28	58.969639
0	14	71	58.764435
0	14	11	57.530685
0	14	58	56.454895
0	14	36	56.424873
0	14	57	56.369385
0	14	41	54.814922
0	14	25	54.734264
0	14	48	54.308998
0	14	20	53.005360
0	14	39	51.248474
0	14	52	50.703323
0	14	40	49.616440
0	14	22	49.083145
0	14	54	48.423096
0	14	23	44.711903
0	14	32	44.451439
0	14	66	44.273762
0	14	37	43.723251
0	14	62	42.545284
0	14	73	41.727592
0	14	72	40.277145
0	14	46	39.590649
0	14	75	39.540474
0	14	30	39.386345
0	14	47	37.400993
0	14	50	37.278389
0	14	61	37.064629
0	14	34	36.831959
0	14	55	36.531391
0	14	74	36.507919
0	14	79	36.446800
0	14	53	36.373600
0	14	42	36.304821
0	14	16	35.915276
0	14	77	34.921528
0	14	85	34.916229
0	14	49	34.249603
0	14	78	33.990112
0	14	35	33.032120
0	14	64	32.986683
0	14	33	32.698296
0	14	44	30.447401
0	14	70	30.006351
0	14	76	29.888041
0	15	63	72.652466
0	15	23	72.301407
