0	2	1	11.878920
0	2	9	10.667615
0	2	5	10.664660
0	2	4	8.519137
0	2	11	6.898087
0	2	14	6.779855
0	2	2	6.300814
0	2	0	4.568578
0	2	15	1.847751
0	2	6	1.699824
0	2	8	0.657963
0	2	7	0.074467
0	2	3	-0.618665
0	2	18	-0.674312
0	2	13	-0.875693
0	2	10	-2.396638
0	2	16	-6.025412
0	2	17	-8.646457
0	2	19	-10.218237
0	2	12	-10.446196
0	3	1	10.617771
0	3	9	10.398115
0	3	4	7.436599
0	3	11	6.383511
0	3	0	5.975770
0	3	10	5.200737
0	3	5	3.665373
0	3	6	3.068889
0	3	15	0.108585
0	3	2	-0.379121
0	3	3	-1.818070
0	3	8	-2.162602
0	3	14	-2.596041
0	3	18	-3.557439
0	3	12	-4.337669
0	3	16	-4.903166
0	3	13	-5.671640
0	3	7	-6.148952
0	3	17	-6.458665
0	3	19	-8.909300
0	19	22	12.671232
0	19	46	12.433989
0	19	65	11.078640
0	19	37	10.673523
0	19	29	9.974883
0	19	26	9.627073
0	19	31	6.969399
0	19	27	6.519879
0	19	24	6.074226
0	19	48	5.859895
0	19	3	4.731128
0	19	21	4.670442
0	19	39	3.098455
0	19	33	2.569878
0	19	43	2.137634
0	19	51	1.974369
0	19	69	1.831617
0	19	30	1.449807
0	19	23	0.937118
0	19	62	0.513213
0	19	32	0.240183
0	19	14	-0.337764
0	19	64	-0.459610
0	19	38	-1.154546
0	19	57	-1.584784
0	19	42	-1.695993
0	19	56	-1.746583
0	19	58	-1.770281
0	19	20	-2.062357
0	19	61	-2.555544
0	19	63	-2.615676
0	19	11	-2.641413
0	19	18	-2.900077
0	19	53	-3.015789
0	19	41	-3.135438
0	19	16	-3.583892
0	19	75	-3.629943
0	19	54	-3.632891
0	19	35	-4.457039
0	19	71	-4.809704
0	19	45	-4.974941
0	19	8	-5.286349
0	19	47	-5.563216
0	19	85	-6.204536
0	19	72	-6.483763
0	19	25	-6.711684
0	19	77	-7.099916
0	19	28	-7.120966
0	19	40	-7.315166
0	19	36	-7.414042
0	19	79	-7.974151
0	19	73	-8.122401
0	19	70	-8.254337
0	19	49	-8.473802
0	19	52	-8.548376
0	19	76	-8.806794
0	19	78	-8.981760
0	19	34	-9.270773
0	19	50	-9.371237
0	19	44	-9.598124
0	19	66	-9.929094
0	19	74	-9.972946
0	19	55	-10.352835
0	22	22	12.036936
0	22	63	11.401006
0	22	26	11.328445
0	22	46	10.830411
0	22	43	10.744371
0	22	37	10.694346
0	22	53	9.712134
0	22	32	9.618830
0	22	65	8.514889
0	22	54	8.134015
0	22	21	7.539128
0	22	42	7.312037
0	22	58	6.942730
0	22	51	5.858254
0	22	61	5.489375
