0	2	11	14.490022
0	2	1	14.097982
0	2	9	12.684833
0	2	15	9.640117
0	2	8	8.281515
0	2	2	7.582442
0	2	5	6.735733
0	2	3	5.361957
0	2	14	4.399581
0	2	0	3.227173
0	2	4	2.342355
0	2	10	0.192181
0	2	18	-3.959477
0	2	16	-4.211762
0	2	7	-4.299943
0	2	17	-5.053062
0	2	19	-9.179854
0	2	13	-11.456614
0	2	6	-14.365195
0	2	12	-14.498588
0	3	9	14.149089
0	3	11	12.771175
0	3	1	12.231665
0	3	15	9.274767
0	3	5	7.147355
0	3	8	6.996214
0	3	4	5.656060
0	3	14	5.272877
0	3	10	3.967734
0	3	2	3.964149
0	3	3	3.748918
0	3	13	-6.917655
0	3	0	-8.898864
0	3	16	-9.420283
0	3	7	-12.719734
0	3	6	-13.117735
0	3	12	-14.181430
0	3	18	-14.351546
0	3	17	-14.762179
0	3	19	-14.964108
0	19	11	14.559966
0	19	42	13.177096
0	19	46	12.831137
0	19	65	11.635126
0	19	30	9.921760
0	19	37	9.786372
0	19	61	9.784575
0	19	23	7.841671
0	19	62	7.159436
0	19	58	5.623199
0	19	63	5.465843
0	19	43	5.059503
0	19	29	4.971891
0	19	22	4.363578
0	19	76	3.546832
0	19	14	2.071106
0	19	45	1.417760
0	19	70	0.528943
0	19	8	-0.498395
0	19	57	-0.844810
0	19	3	-1.492676
0	19	77	-2.195541
0	19	24	-2.572908
0	19	41	-3.681942
0	19	85	-4.809484
0	19	47	-4.835882
0	19	51	-4.996948
0	19	40	-6.045775
0	19	20	-7.454379
0	19	48	-7.803604
0	19	31	-7.905995
0	19	39	-7.945869
0	19	38	-8.335855
0	19	72	-9.296675
0	19	28	-9.444650
0	19	44	-9.519338
0	19	21	-9.664765
0	19	69	-9.692080
0	19	27	-10.029447
0	19	64	-10.136033
0	19	75	-10.440492
0	19	71	-10.502142
0	19	53	-10.508919
0	19	36	-10.896397
0	19	79	-10.939242
0	19	56	-11.490888
0	19	26	-12.283207
0	19	25	-12.595695
0	19	16	-13.134233
0	19	78	-13.280909
0	19	52	-13.303967
0	19	32	-13.399298
0	19	50	-13.484466
0	19	35	-13.533866
0	19	66	-13.700294
0	19	54	-13.866380
0	19	33	-13.977784
0	19	73	-14.107263
0	19	34	-14.319972
0	19	18	-14.855048
0	19	74	-15.251425
0	19	49	-15.299412
0	19	55	-15.645115
0	22	37	13.526385
0	22	42	12.985024
0	22	65	12.506526
0	22	46	12.503082
0	22	58	11.070794
0	22	22	10.145247
0	22	63	9.979524
0	22	41	9.796927
0	22	61	9.262012
0	22	43	9.062963
0	22	28	8.950124
0	22	51	8.097869
0	22	31	7.840512
0	22	11	7.338349
0	22	23	6.629861
0	22	53	5.959330
0	22	3	5.575239
0	22	21	5.161819
0	22	32	5.068379
0	22	30	5.022742
0	22	25	4.171578
0	22	62	3.735783
0	22	57	3.586566
0	22	50	3.211834
0	22	78	3.044101
0	22	18	2.724095
0	22	64	2.701905
0	22	16	2.660782
0	22	29	2.466794
0	22	20	2.011714
0	22	45	1.457955
0	22	54	1.244458
0	22	48	1.116987
0	22	72	0.983458
0	22	38	0.061015
0	22	39	-0.309761
0	22	73	-2.916879
0	22	24	-3.231503
0	22	47	-4.243869
0	22	26	-5.121804
0	22	40	-5.157352
0	22	27	-6.088655
0	22	14	-6.319350
0	22	74	-6.384742
0	22	49	-6.426603
0	22	56	-7.029744
0	22	70	-8.262586
0	22	8	-8.893147
0	22	85	-8.999397
0	22	69	-9.766043
0	22	52	-10.100626
0	22	71	-10.199082
0	22	76	-10.320992
0	22	79	-10.360091
0	22	34	-11.816811
0	22	44	-11.931603
0	22	36	-12.454345
0	22	75	-12.677257
0	22	35	-12.781047
0	22	77	-13.143965
0	22	66	-13.623807
0	22	55	-14.322952
0	22	33	-14.813726
0	43	89	13.307085
0	43	11	12.605481
0	43	99	12.220710
0	43	58	12.062724
0	43	95	11.373374
0	43	15	11.323235
0	43	61	9.547236
0	43	90	9.170779
0	43	13	9.094026
0	43	63	8.678400
0	43	106	8.139264
0	43	93	8.074647
0	43	105	8.060202
0	43	103	8.012314
0	43	8	5.871432
0	43	98	5.428306
0	43	94	5.102191
0	43	3	5.058733
0	43	96	4.381559
0	43	14	3.324218
0	43	110	2.897058
0	43	91	2.668792
0	43	92	0.019652
0	43	87	-0.706008
0	43	85	-0.999361
0	43	97	-1.430817
0	43	88	-6.397726
0	43	69	-7.464018
0	43	100	-7.796566
0	43	108	-9.026874
0	43	86	-12.674798
0	43	26	-13.204334
0	43	107	-13.752988
0	43	52	-14.030648
0	43	18	-14.582077
0	43	17	-14.842077
0	43	109	-14.872070
0	57	11	13.215099
0	57	8	9.796188
0	57	3	5.998594
0	57	14	0.443311
0	57	13	-2.408503
0	57	111	-5.143047
0	57	7	-6.329874
0	57	18	-9.816926
0	57	16	-11.744962
0	57	17	-13.674816
0	73	11	14.265459
0	73	150	13.912960
0	73	132	12.964926
0	73	152	12.955764
0	73	154	12.718707
0	73	149	12.694450
0	73	157	12.692782
0	73	153	12.400982
0	73	151	12.318824
0	73	158	11.976214
0	73	137	11.024167
0	73	163	10.336325
0	73	161	10.311259
0	73	168	10.205947
0	73	159	9.997284
0	73	169	9.056034
0	73	162	6.918805
0	73	160	6.650757
0	73	156	2.221091
0	73	3	0.861614
0	73	8	-0.911332
0	73	146	-4.866349
0	73	14	-5.974211
0	73	148	-6.085602
0	73	155	-8.994934
