1	0	0	2
1	0	1	3
1	0	2	1
1	0	3	3
1	0	4	3
1	0	5	3
1	0	6	1
1	0	7	2
1	0	8	2
1	0	9	2
1	0	10	3
2	0	11	3
2	0	9	3
2	0	0	3
2	0	12	2
2	0	6	2
2	0	1	2
2	0	13	2
2	0	14	2
2	0	5	2
3	0	1	3
3	0	14	2
3	0	9	2
3	0	8	1
3	0	11	2
3	0	15	2
3	0	0	1
3	0	2	1
3	0	12	1
3	0	16	1
3	0	13	4
4	0	0	3
4	0	15	2
4	0	17	2
4	0	11	4
4	0	8	2
4	0	6	2
4	0	4	4
5	0	9	2
5	0	5	2
5	0	3	3
5	0	10	3
5	0	15	2
5	0	18	2
5	0	4	2
5	0	6	3
5	0	17	3
5	0	8	2
5	0	1	2
6	0	8	1
6	0	14	2
6	0	16	2
6	0	5	1
6	0	0	4
6	0	11	2
6	0	7	3
6	0	3	2
6	0	2	2
6	0	1	2
6	0	9	1
7	0	15	2
7	0	18	1
7	0	17	1
7	0	7	4
7	0	12	2
7	0	11	2
7	0	16	1
7	0	0	2
7	0	4	1
7	0	9	2
7	0	1	2
7	0	13	2
8	0	2	1
8	0	6	1
8	0	3	3
8	0	4	2
8	0	9	4
8	0	11	3
8	0	16	2
8	0	5	2
8	0	13	2
8	0	8	2
8	0	14	1
8	0	15	2
8	0	18	4
8	0	1	2
8	0	10	2
9	0	16	1
9	0	4	2
9	0	0	2
9	0	10	2
9	0	11	2
9	0	2	3
9	0	15	4
9	0	14	2
9	0	18	4
9	0	9	2
9	0	5	4
9	0	1	2
9	0	7	1
10	0	11	3
10	0	13	2
10	0	5	2
10	0	18	4
10	0	1	3
10	0	8	1
10	0	7	2
10	0	0	2
10	0	3	3
11	0	1	1
11	0	16	2
11	0	12	2
11	0	5	2
11	0	3	2
11	0	8	3
11	0	11	2
11	0	18	3
11	0	15	2
11	0	19	3
11	0	4	2
11	0	0	2
11	0	14	2
11	0	2	4
11	0	10	2
11	0	0	2
12	0	5	2
12	0	2	1
12	0	8	2
12	0	1	2
12	0	13	1
13	0	1	2
13	0	14	4
13	0	3	2
13	0	7	1
13	0	0	2
13	0	17	2
13	0	11	2
13	0	8	2
13	0	5	4
14	0	20	2
14	0	21	3
14	0	22	2
14	0	23	2
14	0	24	3
14	0	25	2
14	0	26	2
14	0	27	4
14	0	28	3
14	0	29	4
14	0	30	2
14	0	31	1
14	0	32	4
15	0	33	2
15	0	34	2
15	0	35	1
15	0	36	2
15	0	37	1
15	0	20	3
15	0	11	1
15	0	38	3
15	0	39	1
15	0	40	4
15	0	41	3
15	0	22	2
15	0	30	2
15	0	27	2
15	0	32	1
15	0	42	1
15	0	43	3
15	0	44	3
15	0	24	2
15	0	45	2
15	0	28	2
15	0	46	3
15	0	21	1
15	0	3	2
16	0	47	1
16	0	3	3
16	0	48	2
16	0	25	2
16	0	32	1
16	0	36	3
16	0	49	3
16	0	50	3
16	0	51	2
16	0	52	2
16	0	53	2
16	0	27	3
16	0	38	2
16	0	54	1
16	0	40	2
16	0	43	3
16	0	55	2
16	0	28	4
16	0	22	4
16	0	56	3
16	0	57	2
16	0	58	1
16	0	21	1
16	0	26	4
16	0	47	2
17	0	32	2
17	0	59	4
